wallet,tx_hash,method,value
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x6a17c5d0915be0340ae4fb4dd077c0942959d5075b16cd99aecb17b0b0ec16c2,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x8ed7ea3b13476073d0a1ad7cc5fadb7a5b38164584ed8423b74e660d103cac59,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0xa8ff46be0ed90aec5e78c77985a49900b725a8c7addcb9df7ca8bac0c088ddf4,,0.065937
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x299c9cb6e5259f58adbb1b816485472f92b452d523050a573ecd117bcf62b55c,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x4cb995a8e1453abb0f230034db59ed57d708ae0eb8d5d7cd771daf42a6043368,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x5c09388050b398813210ab974cc3d7e7404e0d91e1755ecec6ee87547522af44,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x5821d86a8a564c9cf9c1c2fec633045c40918e13461f07e1f650eae1c40812be,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x07bbe86eaaa88038eeceeab6e89b86a16fce4e146a48df56a673080441e25f4b,,0.085289
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x4701cfc98d90c0a49f9ab6c6a7539f69336d033861e1805f9e0045fc41d57ca6,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x8a75c3cef739ed54d0105338c114ec3123956d3c3d5a2dc2a93cabae6a8fa6ea,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0xfc83adef188905651a2187bb57600b153a402be36d3f80dc690cc95b0d4a3bc0,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x72e412693d7f12b1d786da5a65f9f049e8593e2f42ebab2346a45e5263160de0,,0.0
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x2f6f79a6a87340cb72739abdf093a33c0f7369c1bc95fe87cdf77e8007efa25b,,0.016
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xde017893d90dafe92be0d3d16f88c18a3fb97655ffeda8ed6857500ff2221e0a,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x7ae2d159fb488b4f9cd9cd8d95d40c8c63118d1192358fa4dad710d4afcfebc3,,0.176055
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x3f8d62651e43e7f6eb27dbdf353b707255150f58e3a51f704228b82488ea85cb,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x0cace6cabd2b63f8e470935e8feead36be44372cfe4942d45a1bc7c8a1d3e022,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x76573b0d330903b5f8a3ca5b62183ee95fe67860b6cfd540b9cf20ac0a3c59f0,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6ca83b784ad74cbaafa7d28930e57f22aa268895182d7a3cc7de18cfd30411ff,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xf045f7b438585f541ec042868432868666adf74a090dbed93d173a93de4d8c02,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x57e8629808808dd363b4eb53da15dafde6e9dddc920a7a736d33336d79e7e2b6,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xa17413456bd51f99d2cf343ebd8810ff91ecfe6880e68a9847555d6064992b32,,0.19
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x94c8751c4b5a19b6d659d846418a294f62a2674fb1cfbe86518bb81c5b6587fe,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x5e551648a6ed49fda3a5e2427395403275e5b8117a845141b3d8dfcc7693584a,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x9506514dbb6a9272390256dd664dd99cc565ba0273688173e9e75d4b1ad96af9,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xc1e4f27f1a4bf03309f7d6e9e4e679189d43aae898b6a6cd8398a9b6e0b32e44,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xd880a58c6f89ddd9847fe9335b410003dc6f685bbbbf5f3057d7e5e05374d5ee,,0.75
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xb129a4cf589d21e2a2a29d7974e1a5bb08cc05f794cbd857b1062f06330f035c,,0.231482
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x4f45e218eb3a12767d932eb540fc1c9f478e2061daaf8f228ea69a03694b05d6,,0.216895
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x1c2ee1e3da4a75c7d966b57b31c149075f5bd7a09e034a7fa6131bfbd29203bc,,0.377478
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x958cd230e97b4ed703b6dbd957cfb3120e94085c1916154f9de01e4f1e83222c,,0.172056
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x1ffb22f71d016099389c14fd9dabe52c1648111ae56f903087acb6168efeafa0,,0.314478
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xa0c4aef8c39e26dcfc111b712cd862320ea028443deb5f49c987936074da6fa4,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x400a212166e3fe262f8f81a3acc25bb15668bd90c964d280af73d0e13f491756,,0.268004
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x3190e6d5a5cd465519ede7c0a6a910018c1c9b753243fcc5b23bb268a8368244,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x31255a27d7a216ce83417d137b7aaa3f0d6c95d1f180b5041e804d08a7f49e34,,0.24
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x80cbb2da266267a709272843e8bafcd0d09c45a9eba4c78ec5d88e12db0b9c7e,,0.276187
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xcbcc2bb978a049597d60943dc117383e6a2622f7a7b0df676947606ccd414323,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x1a308ef73611ef87856ad7abc3eafc5839e7b05afbb72a308537b9a261516c97,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x2c2da3b224e41cbb21063a4806b2ae1ba6d5bcd882b079dd005003344d173699,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xe6a38ec33f84e739bbe39776e728daac35feb849028e443b4a4fb2ba0c8003d7,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6855608d500c662518b0c861b96b7308259de1be54613549e80120bee44e1970,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xbca997ffb7d539af4f8fc83222f93974d7145936584ad8b863130da2375a297e,,0.5
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xdca5005185f1d86c0b2436ac93b5040abd733e00e85a3eb86580cbdffb2858df,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xae28f777b50a63d7d18b83f59dad37de8cce082b00b61428d2d91f19c78b90e1,,1.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x80ac00f8ee8e690b351fd617268b1988821f3bb1adf0c7bae1777c1434e8c6de,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xf7e9b2ed671b4bb00e8f164cd02c4e28680e304ea52b97d8a442a86fd4a2c484,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x9ec7e3be494d1676542d49b60e4d6e018085e7637a6dcd75ea0704e2732c0bfa,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x652b8610d5a488778d105872f57353b8265829e14807d8cfcfd06578257d6f7d,,0.9
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x4b41cbb2fb6b81e83cab1542a5b1e812e50f133bc2104058142708a4d8cdfd0b,,4.806736
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xf8cd7022ec43d520f420a1aa342092bb7faa1577955319616bd8b53772c62ca4,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6af423751d539c777bc441bd51adb4ae1a0ec2760022aed9225f38fbef1f6939,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x65c4b972383f26b5d710b937de167582d71649ffe96d95e74158016eafd58494,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xd3d58ef76e5eb8744be239285eca9ea8b906d0e2145afe0096eba9ddc2f1b49c,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x790ac828033ffa6d57cbcd9a843b7216768eec80fd39d1ba87037d6fb2a0e7a7,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x95050ce80f191b81dd73d9bc1343fb90ca49ed31c615cedcf92b7ebfefac1e32,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xca13cfe240f30699574444fea78189796ac1e0f535cc8869fe7f15031ed1563f,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x76430ae729d62c817dda762fc4f876795e742f5ee695d11c6cd27d13610f1ed1,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xcd535edfc05b51b22e2dee4a711e6819608d0e83d1336c215768396bea5d7ee3,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x7b744449557aeea5954e7cf13e32e4015239b9a27c5f307722972497211f0a8c,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xe3b1a74648d417fe203560461ecb9fbe69139b986307bbe07f08374b324eeef5,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xe5646093f419601079227baa1afd1793b49bd36721b607e8d134727b2ab82403,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xde02e4de2db2a588ee0daa2730527fb656926365ebcaccca8abd9769249708e9,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x0f4e85577890984cac0bce41e18a362c3a0ba36a5f9faafda1e96800041924cc,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xa1040e05a789294c60d21e45f34cb39692354317b1a7e6763fb2a87d884fc389,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xd2c7b8af36405c2d6325b5d826b87c6b9acc401428a4779eb6241014950724b8,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x80852e4baad4516cff30906707d9104ae9b042da7527582ea76f55ead25189cd,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x77bb8810d6d0e8c3e273dbd9453b47a265a2083de9a18d60ab14171537694afa,,2.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x9b8eda0efff895362656182a259022594e0f1a6b3f1abab57b54af9f88bf8da0,,0.600698
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xe35f9f71415770cffb9d78ae8310afc630304dbae36e03a1b8891be18aded268,,0.190063
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6ca49abaf065f3c8a3076c2f7a9b6e7aa63444a4fc80a1c151d2b43fb8697507,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x5945ef81c90cd72bb4c0793318b46cb3cc52f7c0919ccdacd4870da7d33311f6,,0.2
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x0fb989d6f1ff94218cb8154b7a5ec8d2b383b8561df205eba0d495013329cbac,,0.2839
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x9803bf0f269c57034ffe808e62ee77674dd4a044b86e9f66679232408e9f2a29,,0.08
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x81cad9a62bdb83ceb1e81d85342fa5057cf0cd0146639682942209fedd113d8d,,0.2
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x95e0acc3c38b20f07f631a517013a479dd49c7d426947d2df063785eb6fda8be,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x76befdeab09ed113ebdeccc08fcf610132327c679487d147cae0680c407aab36,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x2effee85e1b3dc337cfa33e782a34a3b172b46af5edd83c23c00f22bf0141890,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x29cd40a85dc6b5cebd6df6151717c1d99b28c8a4e02190c38a988aaf8c4327c5,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xd8a2cb9d656cee9fbdf14410963217d1cc88ed841724a69d66c511c8c89ae36f,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x26da356d5b190be971dfae0ce0cf5361ef3fb5308268509a46516303b2ec05ea,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x9211b11c26495a8d160cad80093c0b31754fdd068cf2aba53adefcb2b2bce945,,1.129146
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x84d1a323e39ccb76fc6e024a42f28ee3c7e2051d524658f2ac04c2e4af35fca1,,3.1
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x80c0f278dce1f75658301bc15765dd2023718e719132efb8159a1fa45baeb2fd,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x0fa395429ba298902168ad73399b0ad50663112e2aaf47f24a41168d17313a4c,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x59dac47dd4927ce7f2655be1c76bcf7cd7bbffa758fd429faa195edf0c5c26ca,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x90b23f90fc171475620e487b8d6664c4ae5645608b56dadfd8e55710a6ab4982,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x1dfef4b9ce646b4e99ebbea214a6275fc2d331abd77378861c1ddd39b049c84a,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x472d46738bc22a1999893ce2a56760cc0edb731a6bcdab2506d20b0723e800ed,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x68fbaa0f41ce8bddae9cd20cc392b61c8f2af5866bfca7493919ad36b7e57f7f,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x3ba2f24a1a67d185e5efda0da7b20f92c664719d9aa86ede4c39ee63ff5a3489,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xd0772b422620faca748d736156b0524ab07af953aaf757d8989c3af544867413,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xaeac3416b1c50e55e71353f2143b8609060f475bab626818769a99a2eef09b19,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x5db4fbd764141beb87db2bf3a23b6d9241936b64da8ed716f8d36c780da0ce7a,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xa49e637eaa24e076df682b2249b86a137f25d1bbf047f6a94ab6f3516483e54f,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xc5c525fda76104ebbfeb56f5ed16890392e25b786e1d5304f4a0e5513901af46,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x587ba2111dfb04ea84250a5bc208f477493833c82f086cab4b6bee366e6bb19e,,3.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x87b368f11076ab5c2b5decb42755b68083ad987357d6cd047dddcee2b9edac49,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x3c7aaa0abba9f75a62cff5f7364f3adb5f4b20d617bd979695e48aa16e5234ac,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x39a64402b4642a2cc679a06f031d846d9077c86cc02115e1fbe492c7d77e4ebe,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x1d1d401c96d34f6da09dba1cbeb33980ca95fef61b80ede859ac2089f08cffda,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x91fbc5bc1c8bd5d0368b7c6eac369ad25c63fdd906dafdbaa0c6035040952798,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x0eef7efdff09e81c8683928ddc2db48878d47dfd8f5603d707444bf4205bba84,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x75446014c2be6285c63a46cd2f9d8e1cca6030bed61484ca2ad3e0ecc86ea410,,0.1
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xfff2bc9c58be468fc7b28a86cd57b24d892c2e425bdf5637d17d22a06fd144ed,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x220b03455c34010e303ed888607b320e4a4857cee52915c99d47756a2fa25b05,,0.0
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x2a28e3156e5a879d431e69221ce83e2d9e5296136ac7b94793d07c622a3df56d,,0.028013
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x716b6048e1da5400733fcea696b624d1baff018bae2f5130104b5a41fb375404,,0.033893
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x4655689b1ca9881dfd14b13febecd62609abf1730daf34eab2befdd39c1ebba0,,0.071475
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x626feb16aeed3b763a38ba2f989c9dc5fad6733c28a10c461c958301d4a6a96f,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x1d7c767291f2e16cf908742932244cec6959cf537a79bf9d6918f8d11378ce9b,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xa3afefcf2b3e714829cd1fb25681adc2d4ac41b40d586c7d25cca73cb0d750b4,,0.075371
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xf2dda41a096c7ae6410ea781a632b38d84078917058192b8502e5415c14f45ad,,0.070624
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xfe1730f433134b6a985a1dc5857f586c043d73632ad94381ed58b45417fb41b1,,0.072703
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xdee8231f7d72adafb48f1ae3115c85e13fd5e7b896128f03e9aff12a9277f981,,0.011763
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x07d773cde298cb51ef1cfe786c8b614f5adc651a453f7b57b2eb459a36640533,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x1408354a01141805534265244d0b061b6c9ef3eecbe7986b5beee2bf1c4b610a,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xb067d452831f74f0efc9d5e4fd124a9a35f6ec1514907eadbeac2e4526e1553b,,0.02
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x3f97418a5f121214287518b1d8f6d59ec6363002b77431313f981d013a8cca57,,0.185552
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xbf870de3fa75d4866583204e497a2e6c341cfa3f2bef6bf3eee726e8d1acfe94,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x8aed291e001542ab39c0e4135536d1e179542a397b61f9c12b172cb0ab82c371,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x5f18c67a9238c72dee1958584128fead5940b3341c8753d79fbeeedce0f29efb,,0.205495
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xbf7db76b6f9ac073ff7cf1159e0dc396fc559a480cacaa8eb55aa2c7f5bf24a4,,2.648117
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xe7e4746468bf46616fe05cfd385dddafb559d75389b9e4596244daed92c86a54,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7252285488ea813162eb990c1544c584fd839c38226aa8950dba3e9f4fc4dd1f,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x89d4107fed96669f562ac4b58595163202799c92ec4584c3fc522a181798fe0f,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xfe495a9186cc3046e464e2d0d30cbd39901b64b205fde94b78f4fc643865fc70,,0.3
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xd39cc3d3dc3de63a4c221c184f2d1e67212d5cb91562d3cf5503d28e242f76d0,,6.022716
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x9c4f7459aded7ba8dd6cadb37bae20402bec60b71a7a497bddbfc94d6406c087,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x64bf25d5f4e5d385999d60fa31f86d6caa24f0e6fcac18851eefcaba905e7fc6,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x3e010293ac873778e165396f1d384cef33b821c556f3af667c0479a804717c88,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xf759cf37deb9b9a5aa44b456f22bdac528dd3508e85a4c6b069bc902af355f79,,0.049832
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xf6935ddc2fcadb7f300321d0368adf309768b28add64629bdd5a7055cf9b7f03,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xe5314bb7df530163363ffdc240c52562df80259018c627d97ef0b9cdb183ccda,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x5dc2a7b6debbe740e8a9d52f8d8a92456a2888ec6ff549afa28fb7b0d8bbcc26,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x91b8c927fdbb85ee89e542c63f899dcbeafc282de37d11d6f2a226dad01db8b9,,1.5
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xa7393c5792ec6889d76fb5daee2696c0cdb079eb13924a5b011e28853789648a,,1.590232
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x554bb89c4539b0e26e8026ad9d21ed70917004864715713a64839a513e3d87b4,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xdee0be213569c004c1fba4e1d733fd2543309abfd69d5a7f3343c18036ea397e,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x922722042f1de3517f7b9537de15c8ee618026f5c28bfcb2269a0f3798c807db,,1.688622
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x10146ec08dc91b5d35251a586eaf4766a7c27fe9cda58b50c53d56e776b4165d,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7e504de2b5acf187e47c40a39ae5d3718737f233166dcb9a6df1bb5b573580ad,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x1db7b435094afadb23fec3cfd03af7b68915f2e6077e8d841a42a2f41c362a6c,,1.529239
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xd11768ef0fad6386ca1e6217b2235df7d1ca15429e860f2cb890caa9e3f99426,,0.25
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x2bf00af73085b77ac5641f767540ba09bbf728f7bb54e3332f1b16ef90f1b808,,0.040804
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xa775d22108d498bc80c935cd953a609983e15279995ebe7e1e213f9c6f418d49,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7b7adf3a9cbc6afbbc60df49707d2e9f67b8bfafadf08958674e50c07f30334c,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x2d62f5e412b95cc0a312bfd246c4624321a738b25808fc0cbee7d1ad6251ec0a,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x62b7c27cf019c303b9411041d8d93d8c7cd337fa0224d2471cc31df0c32d2003,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x68a280da3bb3c90675774a2aad67ce359cb2595fbe142e0743c4759565e5f3c6,,1.2
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x22d25de31f04c58c2b9dd98dbaa76470d320599e0e404581e270139ee199d863,,1.502936
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc2fad97ca521641154b7b427899915d5b5ada73d52d4e50871ae6f83d9de2279,,1.504721
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7e62b392c4b707d0efdff229bcb4e1635389c0edf61697c2751be76d82730469,,0.568525
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xb4f22bc979de07b8c9fba3530b1bfa3569823868761c3f7269619e4e47da10cd,,2.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x8983fc150ee3791134ff9c15fe74fe5becfd9669f03cf140530f081a2e502c40,,2.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xba68deb020bbbe5c112c6f5c2276bee23561add80fab1d405f0bd9f39e1d9c2f,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xb8945f020e3ef57ef2803ab9dbab7e3474c281d1a6e3f3a944d96a05d0f0df67,,2.5
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xd264628f0fbd3515dfb595149acd5906aa7e01bc649e71703036b8b1735fc607,,2.946188
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x83bf5d2058e7a4acd9772f1454c51df84ea6fe508b7d009af14977f2dbe61457,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xedd7afc89208ebbcbbc3702dbd43c4a22e1cecdd69d866aa2b2d66a523b95c2b,,2.69914
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x51ac08e058849cc5e5969fb952a83347fc30613e0552653a9df8c98323cbc2fb,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xee87de9afddce6fea982c7969b26f29cfaa196151fcc20da3c0ffe281b1d3d25,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x01333dafb100147e4e8121f6f86194c21f53a5bbe8397dcde6953d9293715807,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x5e67be0777d3c62d092aac5d1327c0f47c8ee2ae74d69a59cc7faf37b3a0512e,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xfb439d33300610e134cd7ee9e7beb66b5470f99615376ca0b9bf43e5695220dd,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x9ee7f6e15bd4f4c6019ae1e03dcd7d22f8c792c58e94bb7cdafc75925670ef90,,2.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xa71acc94cb58be69abbec6d4b6aafd88f346fe6a7444ac5c4507fb5f3bcf9a0c,,2.298609
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xd260290e3dcb54e5af9e8093664308f74a2c92c908b8b003ddd397b68ffc6dd6,,0.62031
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x1851c37c5ead6bfb4840ce59dca9e10724d2b94bb55497a59523d9e2eceb4b6e,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x5e351b9b79f4a8d5690180233524ad40e2f046df6e764f16df125f8b3f4a4962,,0.208707
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xe0c729092a0e22d08e445cf61e71f2373a92a78b76499a6da708b67e40282d67,,1.1
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x710a606df52c6f75372c9402b5edc8890fce6ec8bfc41438f51a34585297145b,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xd39a1eee551b6c92f134eead7211b3e220ac78472fada0d9749cb9bbefbb41a0,,0.268576
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x57c78b5cdbb8f0de2502b6371851cf7f8f31452ec7ff2f10c68975d9e56ba2a1,,0.0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x192d77a001af0cf81ee97f5ec3b9b0185bf77a99433233745a90bb91e3f3a166,,0.3
